2427,1,190558,43.87,1,324735,70.41,324735,70.41,,2,184131,50.43,2,86023,53.28,410757,9.63,,3,222663,23.11,3,456963,105.23,867720,45.26,,4,164976,0.03,4,194665,18.00,1062385,39.36,,5,171070,8.40,5,248130,45.05,1310516,40.40,,6,217451,26.25,6,423757,94.87,1734273,50.69,,7,161126,0.29,7,187657,16.47,1921930,46.49,,8,289111,97.34,8,,,,,,9,251058,75.60,9,,,,,,10,394564,152.86,10,,,,,,11,309036,90.71,11,,,,,,12,741353,13.74,12,,,,,
2428,1,449503,2.78,1,484298,7.74,484298,7.74,,2,395357,24.97,2,400928,1.41,885226,4.78,,3,491246,27.94,3,478846,2.52,1364072,2.09,,4,501235,9.31,4,506313,1.01,1870385,1.80,,5,482579,4.88,5,529305,9.68,2399690,3.44,,6,500810,8.60,6,516386,3.11,2916076,3.38,,7,482569,4.72,7,549886,13.95,3465962,4.92,,8,487315,3.77,8,,,,,,9,527643,10.65,9,,,,,,10,476691,8.66,10,,,,,,11,522103,2.91,11,,,,,,12,509288,1.38,12,,,,,
2429,1,76811,4.50,1,72965,5.01,72965,5.01,,2,75821,40.38,2,52394,30.90,125359,17.87,,3,99306,3.01,3,89792,9.58,215151,14.60,,4,95105,2.53,4,93620,1.56,308771,11.03,,5,92475,1.76,5,92400,0.08,401171,8.72,,6,94319,3.28,6,84632,10.27,485803,9.00,,7,103968,29.54,7,81660,21.46,567463,11.03,,8,103849,25.66,8,,,,,,9,100049,24.15,9,,,,,,10,82083,2.86,10,,,,,,11,68680,32.50,11,,,,,,12,67773,25.32,12,,,,,
2430,1,2209051,11.00,1,2018485,8.63,2018485,8.63,,2,1481680,33.96,2,2013777,35.91,4032262,9.25,,3,1431240,8.81,3,1537909,7.45,5570171,8.75,,4,1708248,5.37,4,1719010,0.63,7289181,6.72,,5,1557785,10.19,5,1761420,13.07,9050601,7.90,,6,1610850,9.14,6,1603270,0.47,10653871,6.55,,7,2026083,1.96,7,1793902,11.46,12447773,3.52,,8,1788315,2.71,8,,,,,,9,1649882,0.09,9,,,,,,10,1550320,3.30,10,,,,,,11,2004766,10.57,11,,,,,,12,1743620,3.53,12,,,,,
2431,1,222650,19.62,1,181386,18.53,181386,18.53,,2,210235,10.89,2,142456,32.24,323842,25.19,,3,279311,10.44,3,200097,28.36,523939,26.43,,4,229609,1.13,4,225474,1.80,749413,20.43,,5,217602,3.51,5,193786,10.94,943199,18.65,,6,187421,13.92,6,201775,7.66,1144974,14.99,,7,169207,25.59,7,218275,29.00,1363249,10.08,,8,208402,27.03,8,,,,,,9,174059,39.51,9,,,,,,10,131753,49.51,10,,,,,,11,157038,43.27,11,,,,,,12,115033,43.06,12,,,,,
2433,1,296837,7.95,1,325120,9.53,325120,9.53,,2,275512,7.04,2,309946,12.50,635066,10.96,,3,295557,8.02,3,321262,8.70,956328,10.19,,4,298276,4.66,4,330746,10.89,1287074,10.37,,5,297233,6.64,5,353681,18.99,1640755,12.12,,6,317437,8.83,6,354888,11.80,1995643,12.06,,7,314327,10.20,7,340938,8.47,2336581,11.52,,8,316724,11.34,8,,,,,,9,335320,15.51,9,,,,,,10,322749,11.22,10,,,,,,11,321091,10.65,11,,,,,,12,348667,12.29,12,,,,,
2434,1,11381,31.98,1,28422,149.73,28422,149.73,,2,15490,87.67,2,24313,56.96,52735,96.25,,3,19727,24.63,3,35073,77.79,87808,88.44,,4,24235,30.84,4,28497,17.59,116305,64.20,,5,26188,57.77,5,31746,21.22,148051,52.60,,6,22461,28.41,6,27147,20.86,175198,46.63,,7,22955,36.20,7,25882,12.75,201080,41.17,,8,21797,10.15,8,,,,,,9,23045,6.39,9,,,,,,10,26778,45.12,10,,,,,,11,26192,13.30,11,,,,,,12,25126,5.33,12,,,,,
2436,1,157361,9.83,1,225046,43.01,225046,43.01,,2,136168,22.20,2,150556,10.57,375603,27.96,,3,201680,29.23,3,214423,6.32,590026,19.15,,4,169656,8.49,4,218421,28.74,808447,21.60,,5,185213,14.61,5,225147,21.56,1033594,21.59,,6,205051,19.21,6,224073,9.28,1257666,19.20,,7,209431,9.70,7,232217,10.88,1489883,17.82,,8,234316,16.97,8,,,,,,9,242100,24.22,9,,,,,,10,198613,11.74,10,,,,,,11,225892,23.52,11,,,,,,12,215663,27.64,12,,,,,
2438,1,51180,2.21,1,39178,23.45,39178,23.45,,2,39253,45.27,2,35827,8.73,75005,17.06,,3,46221,21.90,3,44637,3.43,119642,12.45,,4,34979,1.19,4,44817,28.13,164459,4.18,,5,41507,32.84,5,44636,7.54,209095,1.90,,6,38567,27.88,6,39206,1.66,248301,1.35,,7,37493,22.37,7,35542,5.20,283843,1.85,,8,43962,0.69,8,,,,,,9,45341,14.58,9,,,,,,10,46956,31.90,10,,,,,,11,47727,12.43,11,,,,,,12,42863,3.55,12,,,,,
2439,1,1419388,48.14,1,2093787,47.51,2093787,47.51,,2,1227321,184.12,2,883380,28.02,2977167,12.49,,3,1862924,114.21,3,1372483,26.33,4349650,3.55,,4,1620764,39.89,4,1855735,14.50,6205385,1.22,,5,1851405,63.64,5,2275038,22.88,8480423,6.25,,6,1895281,34.47,6,2590379,36.68,11070802,12.09,,7,1577209,6.25,7,2918587,85.05,13989389,22.13,,8,2392315,42.24,8,,,,,,9,2532602,44.19,9,,,,,,10,3383878,73.75,10,,,,,,11,3521710,68.43,11,,,,,,12,3390960,69.65,12,,,,,
2440,1,164373,1.91,1,334465,103.48,334465,103.48,,2,214946,122.73,2,153397,28.63,487863,28.62,,3,279509,31.40,3,340449,21.80,828312,25.73,,4,238392,28.31,4,277549,16.43,1105861,23.25,,5,235042,23.43,5,333241,41.78,1439102,27.10,,6,255270,35.19,6,274744,7.63,1713846,23.52,,7,258305,26.21,7,318274,23.22,2032120,23.47,,8,288543,40.42,8,,,,,,9,301536,53.19,9,,,,,,10,259951,35.74,10,,,,,,11,316424,38.12,11,,,,,,12,285279,13.48,12,,,,,
2441,1,888075,7.18,1,1085274,22.21,1085274,22.21,,2,890804,16.81,2,865047,2.89,1950321,9.64,,3,981848,11.35,3,1102367,12.27,3052688,10.58,,4,981607,18.33,4,1064212,8.42,4116900,10.01,,5,984542,20.85,5,1097984,11.52,5214884,10.32,,6,990191,16.25,6,1031225,4.14,6246109,9.25,,7,988861,11.86,7,1097122,10.95,7343231,9.50,,8,1045715,16.03,8,,,,,,9,1071706,11.39,9,,,,,,10,1055699,12.51,10,,,,,,11,1067124,11.70,11,,,,,,12,1005597,4.58,12,,,,,
2442,1,97641,32.63,1,240727,146.54,240727,146.54,,2,78391,27.86,2,117843,50.33,358570,103.70,,3,101293,31.41,3,162341,60.27,520911,87.83,,4,127801,10.96,4,171852,34.47,692763,71.00,,5,121482,29.27,5,203342,67.38,896105,70.17,,6,135376,13.07,6,221397,63.54,1117502,68.81,,7,156310,1.19,7,271824,73.90,1389326,69.78,,8,172071,55.42,8,,,,,,9,240101,21.00,9,,,,,,10,187924,7.97,10,,,,,,11,292926,64.97,11,,,,,,12,208793,10.24,12,,,,,
2443,1,51982,7.74,1,86313,66.04,86313,66.04,,2,41167,14.77,2,74279,80.43,160592,72.40,,3,60062,36.77,3,140979,134.72,301572,96.83,,4,65659,30.56,4,92162,40.36,393733,79.89,,5,62948,40.61,5,82914,31.72,476647,69.13,,6,64444,66.61,6,111580,73.14,588227,69.88,,7,66630,79.25,7,152290,128.56,740518,79.35,,8,63130,17.76,8,,,,,,9,65034,15.77,9,,,,,,10,72454,26.64,10,,,,,,11,100731,22.38,11,,,,,,12,81522,24.02,12,,,,,
2444,1,93819,26.96,1,101763,8.47,101763,8.47,,2,108037,8.26,2,102967,4.69,204730,1.42,,3,128315,0.88,3,143809,12.07,348539,5.56,,4,129787,6.19,4,128553,0.95,477092,3.73,,5,139704,7.59,5,138286,1.02,615378,2.62,,6,149610,11.63,6,120855,19.22,736233,1.74,,7,137447,1.06,7,66217,51.82,664614,25.05,,8,153234,2.30,8,,,,,,9,124204,8.63,9,,,,,,10,132615,0.25,10,,,,,,11,124818,0.97,11,,,,,,12,115841,12.34,12,,,,,
2448,1,1682134,22.87,1,1875842,11.52,1875842,11.52,,2,1821695,10.79,2,1496118,17.87,3371960,3.76,,3,2230735,0.08,3,1775900,20.39,5147860,10.23,,4,2188278,4.51,4,1665243,23.90,6813103,14.01,,5,2214198,2.67,5,1814110,18.07,8627213,14.89,,6,2238393,6.25,6,1815523,18.89,10442736,15.62,,7,2249128,3.12,7,1813737,19.36,12256473,16.19,,8,2332434,5.26,8,,,,,,9,2475803,12.77,9,,,,,,10,2070048,2.92,10,,,,,,11,1815249,15.00,11,,,,,,12,2052045,0.68,12,,,,,
2449,1,1683460,17.71,1,1536711,8.72,1536711,8.72,,2,1510395,11.17,2,1406863,6.85,2943574,7.84,,3,1675008,6.72,3,1637216,2.26,4580790,5.92,,4,1572098,1.80,4,1610775,2.46,6191565,3.87,,5,1628242,4.99,5,1713295,5.22,7904860,2.04,,6,1642353,5.76,6,1716196,4.50,9621056,0.93,,7,1704235,5.54,7,1819182,6.74,11440238,0.21,,8,1722563,5.45,8,,,,,,9,1745938,3.30,9,,,,,,10,1702597,5.51,10,,,,,,11,1583439,7.63,11,,,,,,12,1516583,11.74,12,,,,,
2450,1,3016993,0.51,1,3073730,1.88,3073730,1.88,,2,2900609,2.92,2,2795927,3.61,5869657,0.81,,3,2756988,3.88,3,2951169,7.04,8820826,1.69,,4,2536914,5.32,4,2324404,8.38,11145230,0.59,,5,3055114,17.53,5,2738641,10.36,13883871,2.68,,6,3316735,19.11,6,2147714,35.25,16031585,8.83,,7,2947751,16.18,7,2335935,20.76,18367520,10.54,,8,2967702,15.76,8,,,,,,9,3091829,0.31,9,,,,,,10,2907873,0.34,10,,,,,,11,3015922,12.51,11,,,,,,12,3223504,6.28,12,,,,,
2451,1,1967387,7.55,1,1714797,12.84,1714797,12.84,,2,1692635,6.13,2,1316123,22.24,3030921,17.19,,3,2029746,5.44,3,1768643,12.86,4799564,15.65,,4,1663317,5.00,4,1450911,12.77,6250475,15.00,,5,1621007,6.29,5,1433766,11.55,7684240,14.37,,6,1712156,7.53,6,1527044,10.81,9211285,13.80,,7,1778606,0.52,7,1554867,12.58,10766152,13.63,,8,1716813,4.33,8,,,,,,9,1965561,5.61,9,,,,,,10,1739958,12.35,10,,,,,,11,1738766,11.73,11,,,,,,12,1338902,23.26,12,,,,,
2453,1,325327,20.51,1,341932,5.10,341932,5.10,,2,323726,59.73,2,328684,1.53,670616,3.32,,3,410153,20.71,3,355423,13.34,1026039,3.13,,4,276638,24.28,4,337616,22.04,1363655,2.08,,5,248805,37.78,5,298858,20.12,1662513,4.91,,6,353497,47.81,6,403870,14.25,2066383,6.62,,7,301627,36.88,7,308447,2.26,2374830,6.03,,8,373130,27.09,8,,,,,,9,422917,35.81,9,,,,,,10,636557,59.84,10,,,,,,11,474983,25.61,11,,,,,,12,655714,4.12,12,,,,,
2454,1,18313922,14.12,1,16835151,8.07,16835151,8.07,,2,16950610,28.00,2,12708432,25.03,29543583,16.22,,3,20818189,2.43,3,20110404,3.40,49653987,11.46,,4,17747750,22.91,4,19014978,7.14,68668965,6.99,,5,18437404,25.16,5,20406052,10.68,89075017,3.46,,6,21893635,11.97,6,21060302,3.81,110135319,3.53,,7,18969298,23.57,7,20423891,7.67,130559210,1.93,,8,22495998,13.04,8,,,,,,9,22186112,19.95,9,,,,,,10,21011596,11.74,10,,,,,,11,20739411,11.81,11,,,,,,12,18652393,12.65,12,,,,,
2455,1,157902,28.77,1,209421,32.63,209421,32.63,,2,137160,27.13,2,174631,27.32,384052,30.16,,3,198095,21.81,3,178827,9.73,562879,14.14,,4,183311,12.22,4,189331,3.28,752210,11.20,,5,191958,24.03,5,190062,0.99,942272,8.50,,6,187978,14.81,6,172834,8.06,1115106,5.56,,7,159251,2.93,7,150812,5.30,1265918,4.13,,8,165747,2.76,8,,,,,,9,174931,30.31,9,,,,,,10,186023,13.21,10,,,,,,11,200219,37.30,11,,,,,,12,194534,56.18,12,,,,,
2456,1,937402,98.04,1,1141091,21.73,1141091,21.73,,2,859743,161.11,2,780488,9.22,1921579,6.92,,3,1017114,153.25,3,1152859,13.35,3074438,9.25,,4,1014294,153.28,4,1227703,21.04,4302141,12.37,,5,1010531,129.46,5,1371802,35.75,5673943,17.25,,6,995470,139.24,6,1708753,71.65,7382696,26.53,,7,1097372,124.61,7,1962765,78.86,9345461,34.82,,8,1152114,126.34,8,,,,,,9,1194808,127.63,9,,,,,,10,1086877,133.71,10,,,,,,11,1120174,136.36,11,,,,,,12,1051371,130.96,12,,,,,
2457,1,858357,13.58,1,1023838,19.28,1023838,19.28,,2,834911,28.89,2,573507,31.31,1597345,5.66,,3,1137563,21.12,3,912576,19.78,2509921,11.34,,4,1004221,24.16,4,966106,3.80,3476027,9.36,,5,1024251,18.88,5,1014832,0.92,4490859,7.58,,6,948414,17.16,6,1007718,6.25,5498577,5.32,,7,969251,4.13,7,1311878,35.35,6810455,0.49,,8,1021887,2.08,8,,,,,,9,915236,11.12,9,,,,,,10,896401,18.89,10,,,,,,11,810896,30.56,11,,,,,,12,862132,18.49,12,,,,,
2458,1,520541,2.23,1,704488,35.34,704488,35.34,,2,486146,37.63,2,469985,3.32,1174473,16.67,,3,582553,13.30,3,604765,3.81,1779238,11.96,,4,603228,22.49,4,657652,9.02,2436890,11.15,,5,606702,17.27,5,718716,18.46,3155606,12.73,,6,656917,21.22,6,727538,10.75,3883144,12.36,,7,669047,11.30,7,789013,17.93,4672157,13.26,,8,740424,6.96,8,,,,,,9,750384,12.60,9,,,,,,10,648107,18.09,10,,,,,,11,634071,12.65,11,,,,,,12,605147,12.93,12,,,,,
2459,1,1000619,7.98,1,738802,26.17,738802,26.17,,2,641117,3.17,2,513023,19.98,1251825,23.75,,3,852826,11.77,3,697773,18.18,1949598,21.85,,4,827747,18.15,4,822331,0.65,2771929,16.57,,5,775381,36.75,5,857158,10.55,3629087,11.44,,6,798714,26.82,6,887259,11.09,4516346,7.76,,7,1000258,30.58,7,851486,14.87,5367832,8.97,,8,999994,17.39,8,,,,,,9,990086,8.64,9,,,,,,10,820247,2.24,10,,,,,,11,806341,7.13,11,,,,,,12,769180,13.78,12,,,,,
2460,1,199106,33.83,1,400168,100.98,400168,100.98,,2,257002,60.23,2,157210,38.83,557378,22.20,,3,338270,12.66,3,372506,10.12,929884,17.06,,4,313112,9.04,4,335722,7.22,1265606,14.28,,5,328248,3.08,5,389971,18.80,1656430,15.37,,6,321651,2.21,6,345740,7.49,2002170,13.93,,7,327726,9.59,7,353322,7.81,2355492,12.97,,8,323051,2.89,8,,,,,,9,349595,9.00,9,,,,,,10,313289,5.97,10,,,,,,11,363017,11.27,11,,,,,,12,428475,11.72,12,,,,,
2461,1,395072,6.57,1,465678,17.87,465678,17.87,,2,264602,17.54,2,329769,24.63,795447,20.58,,3,399922,3.23,3,459249,14.83,1254696,18.41,,4,386279,14.32,4,442738,14.62,1697434,17.40,,5,421780,26.67,5,355270,15.77,2052704,9.91,,6,436745,32.46,6,413422,5.34,2466126,7.02,,7,460587,19.63,7,412279,10.49,2878405,4.10,,8,509383,14.51,8,,,,,,9,504150,11.90,9,,,,,,10,481802,12.93,10,,,,,,11,466613,18.05,11,,,,,,12,491052,9.10,12,,,,,
2462,1,300217,16.72,1,377099,25.61,377099,25.61,,2,241004,44.68,2,189365,21.43,566464,4.66,,3,370421,10.43,3,321694,13.15,888158,2.58,,4,331378,1.40,4,356471,7.57,1244629,0.13,,5,356040,5.15,5,364038,2.25,1608667,0.60,,6,363307,10.57,6,383215,5.48,1991882,1.50,,7,373858,3.49,7,389273,4.12,2381155,1.85,,8,432136,9.81,8,,,,,,9,398257,2.80,9,,,,,,10,394626,8.39,10,,,,,,11,451052,14.21,11,,,,,,12,410309,0.16,12,,,,,
2464,1,845734,1.05,1,1257588,48.70,1257588,48.70,,2,833373,23.20,2,1051889,26.22,2309477,37.26,,3,876049,23.96,3,1108391,26.52,3417868,33.59,,4,880864,18.30,4,1182469,34.24,4600337,33.75,,5,968165,32.58,5,1196356,23.57,5796693,31.52,,6,958379,33.67,6,1164168,21.47,6960861,29.72,,7,1075260,62.85,7,1206937,12.25,8167798,26.80,,8,1098508,60.09,8,,,,,,9,1154487,68.05,9,,,,,,10,1105947,56.86,10,,,,,,11,1200139,47.82,11,,,,,,12,1386811,57.39,12,,,,,
2465,1,186566,24.62,1,294675,57.95,294675,57.95,,2,231795,55.74,2,140535,39.37,435210,4.03,,3,233825,4.06,3,239140,2.27,674350,3.40,,4,184701,26.77,4,302013,63.51,976363,16.67,,5,278776,9.91,5,291398,4.53,1267761,13.63,,6,251154,19.00,6,334657,33.25,1602418,17.24,,7,241201,12.83,7,339975,40.95,1942393,20.79,,8,280011,11.32,8,,,,,,9,264004,14.73,9,,,,,,10,253404,4.24,10,,,,,,11,258189,10.11,11,,,,,,12,279726,38.69,12,,,,,
2466,1,108144,18.32,1,169384,56.63,169384,56.63,,2,88535,56.10,2,120702,36.33,290085,47.49,,3,143819,16.38,3,199365,38.62,489451,43.75,,4,156267,43.48,4,227017,45.28,716468,44.23,,5,204208,47.97,5,123808,39.37,840275,19.87,,6,142553,44.35,6,229122,60.73,1069398,26.78,,7,279875,47.73,7,242456,13.37,1311854,16.78,,8,324968,15.97,8,,,,,,9,249746,13.70,9,,,,,,10,152000,13.31,10,,,,,,11,195018,12.41,11,,,,,,12,113110,52.12,12,,,,,
2467,1,305684,26.41,1,370087,21.07,370087,21.07,,2,398976,82.86,2,386671,3.08,756757,7.39,,3,396368,10.66,3,548750,38.44,1305507,18.57,,4,339471,16.03,4,444791,31.02,1750299,21.51,,5,410876,36.86,5,390841,4.88,2141139,15.65,,6,510132,45.72,6,591529,15.96,2732668,15.72,,7,405246,49.23,7,519087,28.09,3251755,17.53,,8,447209,48.35,8,,,,,,9,456629,24.78,9,,,,,,10,421019,27.71,10,,,,,,11,448457,25.37,11,,,,,,12,462091,8.53,12,,,,,
2468,1,109335,17.21,1,108798,0.49,108798,0.49,,2,82048,2.36,2,75005,8.58,183803,3.96,,3,107797,21.96,3,156853,45.51,340656,13.86,,4,79864,19.30,4,136535,70.96,477191,25.89,,5,87928,30.55,5,117423,33.54,594614,27.33,,6,137880,5.34,6,124131,9.97,718745,18.83,,7,92568,11.77,7,119138,28.70,837883,20.14,,8,156331,30.96,8,,,,,,9,102062,10.22,9,,,,,,10,111657,32.38,10,,,,,,11,120419,25.63,11,,,,,,12,180816,4.91,12,,,,,
2471,1,44425,32.22,1,60587,36.38,60587,36.38,,2,49346,32.80,2,33623,31.86,94210,0.47,,3,46808,45.17,3,38556,17.63,132765,5.56,,4,48281,7.97,4,46625,3.43,179390,5.01,,5,50514,12.05,5,54140,7.18,233530,2.44,,6,63459,104.68,6,62265,1.88,295795,2.32,,7,51980,0.64,7,46118,11.28,341913,3.64,,8,46071,12.21,8,,,,,,9,52573,5.60,9,,,,,,10,50217,7.29,10,,,,,,11,51849,13.52,11,,,,,,12,123104,13.56,12,,,,,
2472,1,488087,3.82,1,658696,34.95,658696,34.95,,2,450321,30.82,2,474838,5.44,1133534,20.79,,3,595516,7.18,3,713308,19.78,1846842,20.40,,4,568278,8.43,4,707533,24.50,2553650,21.48,,5,591658,12.91,5,722759,22.16,3276409,21.63,,6,560138,16.15,6,744205,32.86,4020614,23.56,,7,624315,27.28,7,735585,17.82,4756436,22.64,,8,649005,21.24,8,,,,,,9,695941,33.13,9,,,,,,10,611878,27.89,10,,,,,,11,670420,23.59,11,,,,,,12,675753,18.36,12,,,,,
2474,1,4860112,22.00,1,8186342,68.44,8186342,68.44,,2,4744537,13.85,2,5702116,20.18,13891769,44.63,,3,4971022,22.84,3,6515240,31.06,20406154,39.96,,4,5135626,14.90,4,6601495,28.54,27007649,36.99,,5,6084016,3.51,5,6951476,14.26,33960161,31.61,,6,7288788,29.97,6,7199129,1.23,41161418,24.43,,7,7449235,24.23,7,7497361,0.65,48658779,20.06,,8,8524135,21.74,8,,,,,,9,11446428,48.23,9,,,,,,10,12394217,51.49,10,,,,,,11,11102938,35.32,11,,,,,,12,9298197,21.91,12,,,,,
2475,1,3188590,25.07,1,2593754,18.66,2593754,18.66,,2,3066261,46.09,2,2051562,33.09,4645316,25.73,,3,2810735,15.55,3,2179371,22.46,6824687,24.72,,4,2625757,11.65,4,2199428,16.24,9042268,22.66,,5,2401589,1.02,5,2308113,3.89,11350381,19.46,,6,2523343,7.05,6,2441462,3.24,13791843,17.00,,7,2843999,21.13,7,2243855,21.10,16035698,17.60,,8,3167975,24.34,8,,,,,,9,3291276,12.90,9,,,,,,10,3073657,8.71,10,,,,,,11,3046689,21.04,11,,,,,,12,2717702,30.01,12,,,,,
2476,1,373260,2.25,1,458092,22.73,458092,22.73,,2,364472,24.15,2,329697,9.54,787789,6.79,,3,412474,3.62,3,429076,4.02,1216865,5.80,,4,402370,2.38,4,468188,16.36,1685053,8.53,,5,412960,0.91,5,411805,0.28,2096858,6.68,,6,450583,10.16,6,403900,10.36,2500758,3.50,,7,453904,5.86,7,416700,8.20,2917458,1.65,,8,483379,4.45,8,,,,,,9,460770,0.31,9,,,,,,10,429043,6.92,10,,,,,,11,455722,5.49,11,,,,,,12,444351,6.69,12,,,,,
2477,1,432974,17.55,1,291254,32.73,291254,32.73,,2,119075,0.78,2,186516,56.64,477770,13.46,,3,301788,18.78,3,227346,24.67,705116,17.42,,4,316580,21.92,4,303055,4.27,1008171,13.86,,5,314258,25.38,5,266140,15.31,1274311,14.17,,6,277316,2.87,6,256771,7.41,1531082,13.11,,7,295043,2.54,7,307414,4.19,1838496,10.62,,8,319766,8.83,8,,,,,,9,346043,4.86,9,,,,,,10,319746,25.51,10,,,,,,11,256334,25.12,11,,,,,,12,301976,24.78,12,,,,,
2478,1,288945,11.77,1,407540,41.04,407540,41.04,,2,256516,12.14,2,251543,1.94,659083,20.83,,3,321993,4.40,3,418369,29.93,1077452,24.21,,4,308381,0.82,4,442083,43.36,1519535,29.23,,5,323993,1.95,5,521614,61.00,2041150,36.09,,6,334795,5.56,6,562286,67.95,2603436,41.91,,7,367850,11.98,7,680282,84.93,3283718,49.09,,8,361540,1.75,8,,,,,,9,360075,8.13,9,,,,,,10,363080,18.75,10,,,,,,11,399897,20.56,11,,,,,,12,380205,14.53,12,,,,,
2480,1,424752,33.11,1,399302,5.99,399302,5.99,,2,316270,28.49,2,297730,5.86,697032,5.94,,3,338813,17.55,3,606798,79.10,1303830,20.74,,4,346927,9.26,4,274728,20.81,1578558,10.64,,5,295723,4.22,5,341931,15.63,1920489,11.50,,6,309414,9.11,6,402274,30.01,2322763,14.31,,7,392420,30.44,7,350386,10.71,2673149,10.26,,8,386083,27.49,8,,,,,,9,337749,31.32,9,,,,,,10,369557,2.07,10,,,,,,11,334122,25.49,11,,,,,,12,349280,15.88,12,,,,,
2481,1,915177,16.58,1,1062066,16.05,1062066,16.05,,2,890999,6.08,2,803770,9.79,1865836,3.30,,3,1086143,11.61,3,968421,10.84,2834257,2.01,,4,937932,15.36,4,1043893,11.30,3878150,1.25,,5,894629,24.23,5,963592,7.71,4841742,2.47,,6,1012559,7.68,6,964247,4.77,5805989,1.19,,7,945351,9.91,7,989006,4.62,6794995,1.68,,8,1079443,5.30,8,,,,,,9,1045041,3.71,9,,,,,,10,991337,2.67,10,,,,,,11,1028489,10.17,11,,,,,,12,1064580,8.97,12,,,,,
2482,1,57626,6.87,1,77377,34.27,77377,34.27,,2,55126,12.27,2,79690,44.56,157067,39.30,,3,70403,27.46,3,75471,7.20,232538,26.96,,4,54962,21.21,4,75925,38.14,308463,29.54,,5,66245,19.93,5,99377,50.01,407840,34.00,,6,93353,35.80,6,101528,8.76,509368,28.07,,7,66979,21.31,7,89456,33.56,598824,28.86,,8,70333,2.04,8,,,,,,9,61640,29.39,9,,,,,,10,74537,48.41,10,,,,,,11,65094,7.80,11,,,,,,12,99892,5.05,12,,,,,
2483,1,131059,6.29,1,189517,44.60,189517,44.60,,2,115554,26.04,2,122259,5.80,311776,26.42,,3,144819,3.21,3,177539,22.59,489315,25.01,,4,136631,2.41,4,181445,32.80,670760,27.02,,5,147715,0.79,5,178688,20.97,849448,25.70,,6,160460,12.85,6,168620,5.09,1018068,21.74,,7,155440,2.17,7,180609,16.19,1198677,20.87,,8,181931,31.07,8,,,,,,9,162380,27.44,9,,,,,,10,150745,12.90,10,,,,,,11,154576,10.58,11,,,,,,12,151472,5.14,12,,,,,
2484,1,245214,2.04,1,252510,2.98,252510,2.98,,2,209848,2.18,2,189768,9.57,442278,2.81,,3,264271,8.38,3,242744,8.15,685022,4.77,,4,271454,15.02,4,241264,11.12,926286,6.51,,5,269439,13.32,5,231348,14.14,1157634,8.14,,6,324861,30.38,6,230465,29.06,1388099,12.43,,7,255494,5.11,7,230839,9.65,1619005,12.04,,8,235432,8.00,8,,,,,,9,302861,5.70,9,,,,,,10,347583,26.86,10,,,,,,11,305661,23.07,11,,,,,,12,237255,0.40,12,,,,,
2485,1,758555,53.41,1,609447,19.66,609447,19.66,,2,662778,17.33,2,346207,47.76,955654,32.76,,3,700112,59.15,3,669511,4.37,1625165,23.39,,4,662776,55.16,4,664593,0.27,2289758,17.76,,5,743385,41.00,5,667894,10.16,2957652,16.16,,6,808037,11.17,6,797600,1.29,3755251,13.39,,7,761650,26.70,7,722323,5.16,4477574,12.16,,8,731655,30.30,8,,,,,,9,715535,20.36,9,,,,,,10,717967,0.02,10,,,,,,11,666786,24.76,11,,,,,,12,740703,17.56,12,,,,,
2486,1,323732,25.84,1,397193,22.69,397193,22.69,,2,311573,0.72,2,278694,10.55,675887,6.39,,3,378445,15.86,3,378108,0.09,1053995,3.97,,4,352553,12.59,4,393675,11.66,1447670,5.96,,5,364364,14.40,5,375632,3.09,1783818,3.07,,6,361042,17.37,6,329756,8.67,2113574,1.05,,7,346616,16.68,7,346029,0.17,2459603,0.87,,8,338378,24.47,8,,,,,,9,364153,13.91,9,,,,,,10,331668,10.06,10,,,,,,11,336918,13.98,11,,,,,,12,325058,5.55,12,,,,,
2488,1,203131,18.34,1,142035,30.08,142035,30.08,,2,136233,21.66,2,128987,5.32,271022,20.14,,3,180342,26.11,3,138276,23.33,409298,21.24,,4,163722,35.65,4,163295,0.26,572593,16.22,,5,154949,42.37,5,189947,22.59,762540,9.05,,6,170087,41.10,6,213717,25.65,976257,3.19,,7,191511,35.60,7,243388,27.09,1219645,1.64,,8,199377,39.17,8,,,,,,9,213369,36.69,9,,,,,,10,192724,37.02,10,,,,,,11,152237,42.46,11,,,,,,12,182742,20.44,12,,,,,
2489,1,1214010,12.41,1,775063,36.16,775063,36.16,,2,778500,43.67,2,750325,3.62,1525388,23.44,,3,1651284,15.48,3,1030960,37.57,2556348,29.84,,4,1565801,7.36,4,1115719,28.74,3672067,29.51,,5,1477424,29.92,5,1314256,11.04,4986323,25.43,,6,1171073,59.28,6,957190,18.26,5943513,24.36,,7,1456332,41.48,7,751083,48.43,6694596,28.13,,8,1496286,15.96,8,,,,,,9,1210893,50.33,9,,,,,,10,1530427,42.81,10,,,,,,11,1817827,47.94,11,,,,,,12,1429632,44.05,12,,,,,
2491,1,40573,0.41,1,38458,5.21,38458,5.21,,2,26530,79.75,2,23301,12.17,61759,7.96,,3,27943,9.98,3,27689,0.91,89448,5.89,,4,39409,0.22,4,30808,21.82,120256,10.56,,5,33034,4.49,5,28357,14.16,148613,11.27,,6,29554,91.82,6,22944,22.37,171557,12.93,,7,32087,6.07,7,31848,0.74,197605,13.76,,8,39279,47.36,8,,,,,,9,23592,22.04,9,,,,,,10,37891,4.56,10,,,,,,11,34340,11.63,11,,,,,,12,25462,13.48,12,,,,,
