2108,0.37,0.27,0.44,0.68,0.57,0.88,1.6,1.17,1.38,1.74,1.96,2.48,14.8,14.2,14.04,14.75,15.36,15.33,18.63,15.31,18.65,22.97,24.33,23.05,9.81,5.94,9.06,13.65,14.02,13.93,2.59,2.11,3.28,4.82,3.85,5.99,10.55,9.02,10.34,12.52,13.73,18.34,15.00,-13.57,11.43,12.45,-5.12,7.51,32.30,9.47,24.24,24.56,2.77,27.83,7.65,2.18,5.35,5.78,0.71,6.11,4.53,9.67,19.20,22.58,14.67,19.08,43.35,-28.96,35.72,38.51,0.49,1.84,-7.02,-30.33,18.89,91.45,34.21,92.38,-2.09,-8.77,4.76,18.92,8.53,15.08,-23.81,-27.32,-15.95,11.28,23.35,55.59,108.10,-47.69,70.19,69.34,-2.55,6.81,-8.61,-51.77,31.51,213.71,46.90,199.99,-2.82,-17.32,7.96,35.49,11.96,23.83,-35.88,-43.34,-27.85,17.52,35.40,102.79,11.58,-27.03,62.96,54.85,-16.34,54.39,-30.19,-57.14,76.00,105.47,54.05,225.93,-6.67,-26.76,18.28,25.86,12.42,26.81,-41.98,-53.72,-30.86,1.75,22.57,112.24
2109,0.04,0.03,-0.05,-2.96,0.05,-0.35,-0.02,-0.08,-0.25,-2.94,-2.71,-3.35,11.64,11.53,11.51,8.51,8.51,8.32,21.20,19.06,17.44,17.33,18.83,17.04,6.23,1.65,0.22,-2.22,1.95,-0.09,1.15,0.76,0.21,-21.57,0.97,-2.23,2.68,2.90,1.33,-19.09,-19.56,-22.71,4.47,-2.23,-0.21,-5.87,-3.27,-1.96,-5.55,-6.52,-2.99,-4.05,-11.16,-10.92,-1.44,-1.70,-0.76,-0.99,-2.88,-2.84,-5.22,-4.91,-4.03,-4.81,-6.20,-7.29,-5.18,-12.11,-8.71,-6.46,5.10,-11.27,-25.61,-40.84,-33.17,-28.83,-21.12,-20.36,-6.77,-12.80,-9.63,-8.14,-6.15,-5.56,-7.52,-22.22,-27.03,-32.51,-32.07,-26.43,52.71,-74.07,-86.57,-1038.01,負轉正,-104.53,-51.41,-71.60,-97.73,-149.89,-72.24,-104.85,-20.49,-15.92,-43.53,-50.36,-74.67,-110.93,-44.34,-46.56,-66.40,-81.26,-94.03,-100.78,負轉正,-25.00,-266.67,負,負轉正,-800.00,-78.95,-66.67,-141.67,負,25.00,-1266.67,-115.89,負,負,負,負,負,-105.72,-123.93,-160.10,-2361.54,負,負
2114,0.24,1.27,1.66,1.84,1.17,1.79,4.18,4.11,4.78,5.02,5.94,6.47,33.33,29.6,31.27,33.1,34.27,31.06,34.14,31.61,36.99,38.22,33.81,35.44,24.34,22.81,29.05,31.05,25.98,27.01,0.74,4.05,5.46,5.71,3.48,5.47,12.57,13.68,15.22,15.17,17.59,21.29,-18.33,21.71,10.70,10.59,-13.20,11.87,-13.44,0.07,8.95,21.70,29.34,18.88,-3.21,0.02,2.37,5.55,5.80,4.30,-11.39,-7.42,-2.61,4.59,14.34,19.23,-24.33,12.67,29.56,14.25,-23.21,17.28,-24.09,-20.47,7.03,26.21,28.08,33.32,-5.86,-5.69,1.99,7.06,5.34,6.78,-8.78,-12.95,-10.87,-3.05,8.49,22.83,-25.17,14.04,40.99,18.23,-27.38,16.32,-28.22,-24.92,8.41,42.25,38.05,40.81,-6.86,-7.09,2.51,11.10,6.74,7.72,-8.97,-14.57,-12.90,-1.44,12.95,30.95,-85.06,429.17,30.71,10.78,-36.38,52.99,-79.49,-9.93,66.00,14.46,387.50,40.94,-19.37,-1.74,16.24,5.03,18.34,8.91,-30.05,-33.12,-3.66,-3.28,41.95,57.33
2115,1.16,1.0,0.68,0.7,0.36,0.58,4.56,4.43,3.71,3.35,2.67,2.32,26.99,27.54,26.01,26.81,27.44,26.35,28.29,26.00,23.37,25.11,19.62,19.69,17.72,15.40,12.39,14.05,8.37,8.09,4.26,3.65,2.67,2.66,1.32,2.16,16.52,16.36,14.83,12.93,10.19,9.04,-0.96,-2.30,-3.79,4.33,-5.75,2.71,9.99,-0.11,-0.13,-2.87,-7.57,-2.84,2.37,-0.03,-0.03,-0.74,-1.94,-0.73,9.30,8.54,5.98,1.55,-2.72,-3.41,1.84,-10.22,-13.53,12.12,-26.36,3.11,23.75,1.17,-11.09,-11.36,-35.91,-26.40,5.41,0.28,-2.58,-3.05,-10.13,-7.44,26.91,21.97,10.63,-0.17,-14.89,-21.44,8.23,-15.10,-22.62,18.34,-43.83,-0.80,38.50,-4.76,-21.41,-15.87,-56.34,-48.98,8.24,-1.16,-4.96,-4.27,-17.16,-15.29,45.67,33.68,12.91,-2.67,-25.51,-36.16,-2.47,-13.79,-32.00,3.62,-48.91,61.11,31.82,-11.50,-36.45,-40.75,-68.97,-42.00,6.68,-2.66,-16.22,-9.82,-20.43,-12.95,33.68,21.32,-3.26,-21.55,-41.48,-47.67
2201,0.52,0.23,0.67,0.14,0.88,0.06,1.0,0.76,1.07,1.56,1.92,1.78,44.65,44.54,45.27,45.12,46.62,46.03,20.37,22.10,21.66,20.99,22.54,20.15,5.86,-0.05,2.66,-0.46,5.57,0.65,1.58,0.07,1.49,0.76,2.21,0.66,2.78,2.21,2.74,3.89,4.48,5.18,-16.81,-6.78,-7.49,16.12,-4.81,-7.74,-15.85,-14.59,-17.27,-16.69,-4.68,-5.66,-4.16,-3.67,-4.31,-5.02,-1.23,-1.41,-10.66,-12.95,-13.96,-16.10,-13.53,-11.50,-1.77,1.11,-9.31,12.53,2.21,-17.53,4.51,13.33,-1.84,1.36,5.46,-13.98,1.13,3.09,-0.43,0.35,1.38,-3.52,7.90,11.88,10.58,4.17,4.42,-2.27,155.71,-100.74,負轉正,-120.18,負轉正,-89.28,121.36,-102.04,20.02,-120.24,-9.48,負轉正,35.82,-17.72,3.82,-26.48,-7.26,8.62,1525.77,386.20,238.72,-14.70,-41.76,-23.11,負轉正,-55.77,191.30,-79.70,547.08,-93.18,20.93,-50.00,81.08,負轉正,69.23,-73.91,10.15,-24.22,40.65,46.02,23.08,-7.27,-52.82,-64.39,-45.55,71.43,91.56,134.41
2204,0.76,0.91,0.73,0.61,0.97,0.54,2.32,2.55,2.65,3.01,3.22,2.83,36.28,35.56,36.37,36.81,38.16,36.86,17.90,18.01,19.58,10.31,20.21,20.42,7.63,7.03,6.15,3.41,7.71,5.38,2.15,2.54,2.03,1.79,2.50,1.48,6.67,7.37,7.54,8.47,8.70,7.96,18.51,3.00,-20.65,-10.33,30.68,-17.98,0.31,4.79,-11.46,-13.14,-4.23,-23.73,0.08,1.25,-2.79,-3.00,-1.18,-6.91,10.65,7.65,0.44,-4.45,-5.65,-13.26,76.18,3.59,-13.70,-52.82,156.33,-17.14,-4.31,-1.95,-12.99,-25.69,8.12,-13.52,-1.22,-0.57,-3.68,-4.17,2.42,-4.08,7.32,3.55,-5.81,-9.33,-5.99,-9.31,228.24,-5.02,-30.64,-50.33,195.92,-42.76,-5.18,0.57,-20.63,7.42,-3.16,-41.64,-1.74,0.18,-5.55,0.78,-1.08,-13.62,17.10,17.85,-2.61,-6.32,-5.68,-18.67,207.57,19.74,-19.78,-16.08,58.34,-44.33,-1.30,30.00,17.74,147.91,27.63,-40.66,-0.70,9.69,4.12,13.43,7.14,-12.27,-2.14,7.62,6.62,28.63,38.79,11.00
2206,0.02,0.52,0.24,-0.19,0.27,0.32,-0.47,0.06,0.67,0.6,0.87,0.64,16.38,15.87,15.96,15.48,15.73,15.09,17.84,19.87,18.07,13.67,18.91,18.02,2.01,4.53,2.24,-4.69,3.24,1.48,0.16,2.97,1.47,-1.43,1.51,1.82,-1.72,0.63,3.91,3.21,4.57,3.32,-31.19,11.99,-2.17,-12.85,6.26,10.06,6.66,-2.18,-3.16,-34.29,1.46,-0.29,1.34,-0.53,-0.76,-10.67,0.35,-0.08,14.67,13.76,16.24,-10.64,-11.51,-11.11,0.20,24.71,-11.02,-34.06,46.93,4.91,16.54,10.24,2.02,-26.68,7.52,-9.55,3.48,2.75,0.51,-6.11,1.84,-2.86,23.22,23.47,26.52,0.33,-1.26,-6.65,124.52,152.83,-51.54,-282.01,負轉正,-49.77,負轉正,60.68,17.35,-600.67,63.83,-67.45,46.53,23.50,3.61,-51.46,25.29,-53.93,負轉正,負轉正,負轉正,-8.99,-22.18,-70.97,負轉正,2500.00,-53.85,-178.30,負轉正,18.52,-33.33,642.86,負轉正,負,1250.00,-38.46,負,負轉正,980.19,-11.09,45.21,-26.31,-112.86,-97.96,負轉正,負轉正,負轉正,927.75
2207,5.75,4.08,4.4,4.29,4.96,4.68,20.51,19.18,18.89,18.52,17.73,18.33,84.31,76.62,81.09,85.42,90.61,83.18,無,無,無,無,無,無,無,無,無,無,無,無,6.68,5.01,5.50,4.98,5.47,5.33,24.40,24.76,23.49,21.93,19.95,22.20,5.73,-9.53,-7.27,21.57,-3.99,2.36,19.87,-7.87,2.26,7.84,-2.07,10.80,4.63,-2.06,0.50,2.01,-0.55,2.61,14.75,8.75,5.40,5.06,-0.14,4.62,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,23.38,-29.04,7.84,-2.43,15.53,-5.65,17.35,-24.44,-6.18,-7.88,-13.74,14.71,4.34,-6.49,-1.50,-1.98,-4.29,3.42,18.08,5.64,0.49,-5.80,-13.59,-4.43
2208,-2.01,-1.56,-2.88,-1.46,-2.71,-1.02,-3.8,-5.34,-7.08,-7.91,-16.72,-13.57,14.37,12.81,9.94,8.52,7.38,20.56,-52.35,-19.44,-50.85,-25.25,-36.31,-5.29,-55.92,-21.68,-53.98,-29.15,-40.49,-8.91,-13.02,-11.43,-25.19,-15.73,-14.26,-5.18,-22.91,-34.39,-52.39,-63.23,-64.40,-51.13,9.28,69.81,-27.18,-7.57,-21.94,17.57,-29.00,20.66,8.14,24.90,-10.78,-38.23,-8.38,6.51,1.96,4.70,-2.12,-13.06,-28.59,-22.08,-13.38,4.17,11.28,-9.17,負,負,負,負,負,負,-1308.43,-1501.05,負,負,負,負,負,負,負,負,負,負,-418.52,-610.90,負,負,負,負,負,負,負,負,負,負,-9188.34,負,負,負,負,負,負,負,負,負,負,負,-1021.70,-1847.07,負,負,負,負,負,負,負,負,負,負,-4120.00,負,負,負,負,負,負,負,負,負,負,負,-912.93,-1344.40,負,負,負,負
2227,4.81,6.1,5.64,5.59,3.7,6.13,16.61,18.32,20.86,22.14,21.02,21.06,73.72,58.98,65.16,70.65,75.17,60.04,18.19,17.28,19.32,20.19,19.88,18.07,7.13,7.24,5.92,4.00,5.13,5.14,6.60,9.19,9.09,8.24,5.08,9.08,22.20,29.15,31.42,31.08,28.26,35.41,29.62,-10.10,-10.79,-16.53,26.67,-3.30,3.72,-7.59,-3.18,-13.23,-15.20,-8.79,1.02,-2.07,-0.75,-2.94,-4.51,-2.46,4.56,2.62,1.02,-4.70,-9.91,-10.27,57.49,-14.61,-0.25,-12.79,24.71,-12.09,24.14,7.91,46.28,16.99,-7.36,-4.62,6.91,2.08,8.78,3.23,-2.13,-1.17,-3.22,4.21,16.13,22.55,12.18,8.61,310.33,-8.71,-27.11,-43.57,62.54,-3.11,83.67,69.77,73.00,54.06,-38.97,-35.23,26.63,17.32,11.05,4.67,-13.19,-12.54,18.19,43.83,54.10,72.68,18.37,-11.76,11.53,26.82,-7.54,-0.81,-33.86,65.68,32.14,39.27,81.94,29.72,-23.08,0.49,7.59,10.27,13.88,6.13,-5.06,0.17,17.77,32.11,47.74,43.39,26.53,14.95
2228,1.65,1.12,1.96,2.53,1.29,1.8,8.33,7.2,6.97,7.26,6.91,7.57,48.61,45.7,47.82,49.46,50.77,46.89,30.47,27.97,29.70,28.62,26.72,27.54,17.47,13.35,15.15,13.87,10.97,13.58,3.41,2.37,4.19,5.20,2.57,3.69,17.53,15.99,14.77,14.86,13.87,16.37,6.98,-12.66,7.27,-3.83,-3.91,4.74,6.07,-9.93,-4.39,-3.61,-13.42,3.83,1.49,-2.48,-1.13,-0.90,-3.62,0.93,10.33,1.92,-0.21,-3.03,-7.91,-4.69,5.03,-19.83,13.91,-7.34,-10.29,7.96,-2.07,-19.29,-12.28,-11.13,-24.09,2.22,-0.53,-4.81,-3.37,-2.89,-6.77,0.54,6.90,-4.37,-8.78,-11.14,-16.71,-12.04,5.76,-33.24,21.77,-11.99,-24.01,29.64,-11.98,-38.99,-29.19,-24.33,-45.63,5.59,-3.15,-10.19,-8.91,-6.72,-14.28,1.36,9.27,-11.73,-21.69,-26.09,-34.58,-26.17,-26.59,-32.12,75.00,29.01,-48.98,39.53,-30.96,-51.09,-9.68,12.50,-21.82,60.71,-8.36,-13.57,-3.13,4.09,-4.85,9.57,-4.81,-24.38,-23.51,-20.13,-17.07,5.12
2231,1.75,3.27,2.94,2.49,2.4,3.04,10.99,11.19,10.54,10.0,10.83,9.94,32.56,27.47,30.82,30.37,33.77,29.73,53.88,51.20,51.22,56.82,46.50,47.87,38.07,34.18,34.87,40.97,31.15,31.63,4.36,9.81,9.10,7.00,5.86,9.13,31.23,37.55,33.77,28.14,28.55,33.54,1.49,7.40,2.68,-3.17,14.57,1.28,0.25,2.20,1.59,8.36,22.34,15.37,0.06,0.56,0.42,1.98,5.26,3.70,14.35,8.48,3.38,3.04,8.40,11.78,10.14,2.05,2.73,7.40,-6.22,4.26,-2.94,-6.82,-6.17,24.01,5.59,7.88,-0.73,-1.81,-1.70,5.48,1.33,1.89,11.23,2.87,-4.47,1.06,3.16,7.05,17.66,-3.60,4.76,13.77,-12.87,2.82,-11.58,-11.97,-16.88,35.18,0.10,6.77,-3.05,-3.15,-5.09,7.82,0.02,1.58,0.33,-5.36,-14.62,-3.92,-0.87,3.98,-47.70,86.86,-10.09,-15.29,-3.63,26.67,-45.31,-2.39,-5.77,-25.57,37.14,-7.03,-9.50,1.84,-5.83,-5.09,8.29,-8.24,-18.75,-19.43,-18.77,-17.63,-1.43,-11.19
2236,1.04,0.47,1.04,0.9,1.13,0.92,3.13,2.72,3.5,3.45,3.56,4.0,30.18,29.29,28.67,28.94,29.67,30.02,29.20,27.82,31.36,29.79,28.55,25.09,13.16,6.43,12.64,12.46,12.35,8.72,3.62,1.80,3.51,3.10,3.72,2.87,12.30,10.66,13.16,12.01,11.83,12.72,-10.54,-1.89,-4.42,10.14,9.33,-0.75,5.61,8.79,8.59,-7.59,12.93,14.23,1.39,2.04,1.87,-2.10,3.27,3.42,21.83,18.03,14.73,3.18,5.10,6.52,-13.55,-6.51,7.74,4.64,4.78,-12.78,13.56,6.59,11.92,-8.88,10.43,3.03,3.13,1.47,2.69,-2.51,2.61,0.69,40.42,25.75,21.89,4.76,4.24,3.44,-5.67,-52.07,87.91,8.55,8.37,-29.96,7.56,-49.53,15.72,-7.77,5.96,54.82,1.89,-12.42,3.69,-2.39,1.77,7.69,88.29,17.34,12.97,-9.69,-9.79,10.92,5.66,-54.81,121.28,-13.56,25.69,-18.58,-2.80,-53.00,352.17,-8.66,8.65,95.74,1.63,-13.23,28.89,-1.45,3.32,12.20,19.58,-23.25,22.73,12.01,13.88,47.25
2239,2.25,2.27,1.45,3.77,2.74,3.37,10.63,9.23,8.38,9.75,10.22,11.34,78.47,78.2,83.34,87.71,92.23,90.66,20.81,19.82,18.30,23.65,19.77,20.21,12.13,10.32,7.65,12.12,10.01,12.02,3.25,3.33,2.19,4.09,3.14,3.85,14.70,13.55,12.33,12.70,12.63,13.84,-7.43,4.31,1.80,26.71,-19.99,28.88,38.20,8.56,16.89,24.56,7.66,33.02,7.53,2.08,3.81,6.34,1.72,7.61,28.09,22.52,17.35,21.16,14.62,20.83,-3.71,-0.64,-6.01,63.81,-33.14,31.79,21.01,-10.52,4.99,47.30,2.28,35.65,4.49,-2.89,1.13,12.39,0.51,7.91,38.14,12.49,4.23,15.33,10.93,23.27,30.73,-11.30,-24.48,100.55,-33.91,54.74,17.85,-23.85,-18.24,75.62,-11.22,54.89,4.21,-7.41,-4.31,17.41,-2.88,12.85,28.98,-0.52,-12.74,8.41,1.04,23.15,-8.04,0.89,-36.12,160.28,-27.40,22.99,-27.18,-38.48,-36.12,54.25,21.78,48.46,-7.37,-13.18,-9.20,16.30,4.87,10.88,-5.64,-27.06,-34.87,-15.07,-3.85,22.79
2243,無,無,-1.02,0.63,0.03,-0.02,無,無,無,無,無,-0.26,無,23.32,24.04,24.28,24.72,24.14,無,無,3.27,19.76,12.98,10.50,無,無,-5.02,7.17,2.46,3.71,無,無,-4.06,2.41,0.13,-0.08,無,無,無,無,無,-1.40,無,無,無,-20.57,-11.02,21.91,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,379.35,-41.54,-1.37,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,負轉正,-69.44,83.52,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,負轉正,-95.27,-166.67,無,無,-162.96,無,-96.88,-103.45,無,無,無,無,無,無,無,無,無,無,無,無
2301,0.85,0.76,-1.47,0.99,0.45,0.76,4.16,4.09,1.24,1.13,0.73,0.73,32.22,30.49,29.36,30.34,31.08,28.8,13.03,13.12,12.26,13.28,11.13,11.91,4.00,4.18,3.20,4.20,1.62,2.76,2.35,2.48,-4.67,3.16,1.40,2.36,12.07,12.63,3.91,3.44,2.38,2.31,-18.83,3.33,5.52,-3.27,-10.39,12.72,3.03,-1.35,-10.67,-14.39,-5.49,3.11,0.66,-0.32,-2.90,-4.07,-1.31,0.78,7.36,5.97,-0.17,-6.54,-8.37,-7.36,-23.08,4.02,-1.39,4.75,-24.88,20.57,1.53,2.04,-24.93,-17.35,-19.28,-6.44,0.32,0.44,-7.24,-5.17,-4.66,-1.70,10.92,10.02,-4.36,-11.35,-15.75,-17.55,-52.47,8.14,-19.19,26.87,-65.45,92.03,0.79,-6.73,-54.83,-47.30,-61.69,-31.97,0.13,-1.26,-17.33,-19.67,-15.18,-10.03,41.70,28.67,-8.13,-34.35,-44.38,-49.33,-23.74,-10.59,-293.42,負轉正,-54.44,68.89,14.86,-9.52,-207.30,-11.38,-47.06,0.00,2.60,-1.51,-69.80,-8.57,-35.43,-0.52,31.64,21.35,-69.31,-72.10,-82.44,-82.26
2302,-0.1,-0.05,-0.03,-0.03,-0.08,0.1,-0.07,-0.18,-0.19,-0.2,-0.19,-0.04,9.69,9.69,9.74,9.76,9.74,9.79,32.74,34.60,31.37,31.60,29.70,27.34,-16.46,-3.17,-2.23,0.08,-2.52,-0.71,-1.03,-0.48,-0.30,-0.27,-0.80,1.01,-0.71,-1.77,-1.93,-2.06,-1.86,-0.37,-16.60,-0.65,7.55,18.87,-10.19,18.88,-18.19,-25.04,-14.15,5.93,14.06,36.49,-4.45,-6.96,-3.97,1.67,3.25,8.10,-5.18,-13.19,-15.65,-13.21,-6.21,8.97,-22.10,5.01,-2.51,19.75,-15.60,9.45,-0.81,-19.87,1.39,-4.50,3.47,7.84,-0.18,-5.66,0.32,-1.33,0.81,1.90,-0.15,-7.95,-2.53,-6.77,-5.85,1.69,負,負,負,負轉正,-2811.82,負,負,負,負,負轉正,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負轉正,-300.00,-183.33,負,負,負,負轉正,-187.59,負,負,負,負,負,-141.43,-172.71,-264.00,-350.00,負,負
2303,0.19,0.17,0.28,0.15,0.28,0.3,0.86,0.8,0.84,0.79,0.88,1.01,17.67,17.39,17.48,17.45,17.75,17.5,19.85,17.95,17.49,17.19,12.38,17.18,3.66,4.44,4.32,5.19,2.05,8.19,0.69,0.69,1.15,0.56,1.41,1.13,2.37,2.39,2.72,3.06,3.77,4.29,-2.32,0.32,0.43,-2.83,2.37,3.61,8.76,1.46,-1.22,-4.37,0.21,3.50,2.04,0.36,-0.31,-1.11,0.05,0.88,6.57,7.72,5.26,0.96,-1.01,-0.49,-15.19,-9.28,-2.18,-4.47,-26.29,43.80,47.57,-18.66,-20.59,-28.10,-37.51,-0.95,7.88,-4.72,-5.47,-8.34,-10.30,-0.26,18.54,14.77,3.21,-10.93,-25.94,-22.48,-39.77,21.65,-2.31,16.68,-59.52,313.46,負轉正,-31.91,9.70,-16.49,-43.87,90.77,22.40,-10.31,2.12,-5.40,-9.16,25.37,12.80,28.46,19.77,6.05,-21.29,10.01,-8.81,-10.53,64.71,-48.10,92.69,7.14,850.00,-19.05,16.67,-30.26,47.37,76.47,27.02,-7.10,4.56,-5.84,11.98,14.03,-6.46,28.84,16.49,16.18,2.42,25.71
2305,-0.06,-0.03,2.86,-0.23,-0.07,-0.01,-1.91,-1.87,0.99,2.54,2.45,2.48,8.17,8.25,11.21,11.1,11.11,11.06,34.60,34.40,24.71,34.76,33.14,34.66,-24.16,-21.11,-35.25,-13.04,-33.09,-18.98,-0.68,-0.31,28.99,-1.93,-0.62,0.03,-18.25,-18.90,8.78,25.65,26.07,26.30,-21.61,10.73,-3.86,26.34,-38.10,37.05,-12.26,-18.99,-12.24,5.44,-16.74,3.05,-2.80,-5.34,-3.23,1.56,-3.71,0.78,-10.29,-15.41,-15.90,-9.58,-10.42,-4.63,3.19,10.07,-30.94,77.74,-40.97,43.34,-18.19,-30.60,-39.13,39.41,-20.25,3.86,-4.42,-10.10,-11.32,9.97,-4.81,1.06,-16.01,-25.30,-31.11,-16.21,-16.54,-6.18,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負轉正,-107.99,負,負,-103.14,-250.00,負轉正,負,負,負,-2482.49,負,負轉正,157.72,-3.53,1.02,-162.55,-156.33,-67.80,3075.00,負轉正,負轉正
2308,1.51,1.63,2.1,1.83,1.07,1.26,7.26,7.23,7.13,7.08,6.63,6.26,47.27,44.25,46.57,47.95,48.67,45.49,27.20,27.47,27.08,27.01,25.58,25.05,8.11,8.53,9.12,9.43,5.45,6.05,3.10,3.48,4.53,3.78,2.13,2.58,14.84,15.84,15.15,14.28,13.41,13.50,-14.19,9.30,11.87,2.57,-17.09,13.81,2.77,1.53,4.83,7.62,3.98,8.27,0.61,0.37,1.27,1.98,0.87,1.96,3.76,2.21,2.95,4.30,4.57,6.22,-14.37,10.38,10.27,2.30,-21.47,11.45,3.76,-0.57,-0.94,6.63,-2.22,-1.26,0.81,-0.14,-0.26,1.72,-0.49,-0.31,5.29,2.24,0.94,2.14,0.83,0.66,-26.19,14.95,19.69,6.03,-52.13,26.52,2.54,-12.36,-14.42,7.68,-30.16,-23.13,0.47,-3.07,-4.54,2.13,-6.05,-5.68,4.11,-1.35,-6.88,-5.05,-11.22,-13.60,-20.82,7.95,28.83,-12.64,-41.68,17.76,0.67,-1.21,-3.67,-3.80,-29.14,-22.70,0.21,-0.37,-1.30,-0.76,-6.30,-5.61,0.34,-2.22,-2.43,-2.21,-8.56,-13.37
2312,0.16,0.16,0.03,-0.07,-0.15,0.33,0.69,0.55,0.45,0.28,-0.03,0.14,11.96,11.92,12.29,12.2,12.0,11.67,6.10,6.93,5.43,6.24,4.43,6.95,1.82,1.31,0.76,0.33,-1.20,1.54,1.39,1.12,0.45,-0.41,-1.29,2.02,5.64,4.64,3.76,2.51,-0.16,0.74,1.02,-2.33,8.93,2.46,-9.50,13.66,1.92,-14.49,-7.62,10.12,-1.34,14.80,0.44,-3.86,-2.13,2.49,-0.32,3.51,116.20,51.05,14.50,-3.15,-3.88,3.49,-7.08,11.07,-14.74,17.79,-35.74,78.25,1.71,-0.11,-20.05,3.65,-28.33,15.03,0.39,-0.03,-5.43,0.95,-6.79,4.29,95.82,53.40,13.18,-4.19,-11.04,-7.20,308.00,-29.38,-37.17,-55.61,-432.02,負轉正,248.16,-14.97,-44.79,-19.64,-165.39,34.43,32.90,-4.32,-13.07,-2.01,-70.48,35.10,183.88,83.86,10.57,8.33,-75.94,-66.02,92.61,0.00,-81.25,-321.89,負,負轉正,-51.52,-48.39,-78.57,-180.13,-193.75,106.25,-20.29,-20.92,-17.04,-38.46,-112.14,負轉正,-34.19,-41.24,-51.64,-67.82,-104.90,-75.08
2313,0.33,0.45,1.17,1.05,0.4,0.42,1.46,1.92,2.68,3.0,3.04,3.06,16.78,16.81,18.12,19.18,19.69,18.87,13.11,12.89,17.03,15.79,14.29,14.65,8.50,7.93,12.75,12.02,9.90,9.26,1.98,2.66,6.71,5.63,2.08,2.17,8.62,11.52,15.55,16.60,16.84,17.05,-21.10,-3.13,37.51,13.43,-35.50,-3.41,19.45,16.57,18.65,19.21,-2.54,-2.82,4.01,3.26,4.80,5.33,-0.53,-0.57,4.98,8.65,13.75,18.56,13.39,9.18,-26.28,-4.75,81.66,5.14,-41.60,-0.98,34.71,26.96,60.45,34.12,6.26,10.46,6.56,4.83,14.86,9.19,1.14,1.79,-4.89,5.18,27.46,40.10,32.97,29.11,-27.29,-9.60,120.97,6.97,-46.87,-9.64,63.40,58.02,88.74,55.37,13.52,13.46,10.73,8.29,21.65,14.43,2.24,1.97,-11.44,4.97,36.30,66.91,54.12,45.13,-54.52,36.36,160.00,-10.38,-61.85,5.00,50.00,2150.00,192.50,44.49,21.21,-6.67,7.32,31.38,39.64,12.03,1.31,0.66,-35.04,1.98,81.82,120.59,108.24,59.54
2314,0.27,0.28,0.12,0.08,0.01,0.02,0.8,0.93,0.84,0.73,0.67,0.18,10.98,11.86,11.82,12.15,12.16,12.06,18.76,16.63,13.22,13.22,13.19,12.92,3.86,4.07,1.44,0.83,0.03,0.06,2.42,2.44,1.05,0.61,0.06,0.20,7.68,8.64,8.21,6.30,4.10,1.92,-8.40,9.06,6.52,-2.47,-15.71,15.33,-15.00,3.72,6.33,3.78,-4.50,1.00,-4.00,0.92,1.62,0.95,-1.03,0.25,8.46,0.88,-2.75,-0.61,2.47,1.79,3.94,-3.33,-15.29,-2.47,-15.91,12.97,-10.70,9.24,-13.90,-16.99,-32.85,-21.52,-3.06,2.15,-3.41,-4.36,-9.16,-6.39,25.41,10.34,-3.58,-8.52,-14.28,-21.45,68.33,14.91,-62.23,-43.67,-96.95,134.95,-14.14,72.34,-44.03,-58.85,-99.25,-98.48,-5.15,15.89,-9.70,-11.00,-35.10,-61.67,負轉正,74.75,-1.24,-11.67,-39.56,-80.01,17.53,3.70,-57.14,-37.48,-86.67,100.00,107.69,86.67,-33.33,-67.34,-96.30,-92.86,-0.86,15.44,-9.19,-13.29,-8.63,-72.67,267.02,-24.34,19.81,-9.88,-16.94,-80.33
2316,-0.46,0.17,0.1,0.16,-0.31,0.62,-0.14,0.03,0.45,-0.03,0.22,0.63,27.16,27.55,31.25,31.64,31.43,31.83,7.54,7.06,5.80,8.00,4.49,5.36,0.34,-1.19,-2.68,0.54,-3.79,-2.52,-1.66,0.64,0.37,0.63,-1.00,1.96,-0.47,0.11,1.63,-0.11,0.68,1.89,-1.51,-3.73,-1.84,4.26,-7.54,8.37,24.16,11.76,9.13,-2.95,-8.90,2.55,5.49,2.71,2.06,-0.76,-2.28,0.65,-6.43,2.62,11.11,9.72,1.64,-0.40,-41.23,-9.76,-19.44,43.90,-48.09,29.31,16.61,-16.86,-20.17,-38.52,-45.70,-22.18,3.13,-3.90,-4.07,-15.14,-12.43,-6.22,-16.92,-6.99,1.47,-19.32,-31.49,-33.15,-93.28,-436.21,負,負轉正,-748.82,負,負轉正,-212.19,負,-89.51,-1113.52,負,33.05,-39.04,-48.67,-261.35,負,負,-35.58,-22.69,81.78,-167.18,-218.85,-334.61,-172.95,負轉正,-41.18,60.80,-292.79,負轉正,負,前期為零,負轉正,-74.50,負,264.71,-183.10,負轉正,1363.36,-106.68,負轉正,184.69,-100.98,-86.44,負轉正,-117.65,負轉正,1938.79
